trade_date,jp_open,jp_close,jp_ret,jp_gap,jp_intra,sox_ret,es_ret,nq_ret,vix_lvl,dow
2024-08-15,2583.51,2600.75,0.0073008249738564235,0.0006235717882179248,0.0066730920337059185,-0.0018135251789244133,0.004765832645953649,0.0025000981713940718,16.3,Thursday
2024-08-16,2643.42,2678.6,0.029933672978948334,0.01640680572911668,0.013308516996920483,0.048656438988150974,0.015597920277296451,0.022000835640048066,15.35,Friday
2024-08-19,2666.27,2641.14,-0.013984917494213378,-0.00460315089972374,-0.009425151991358738,-0.0006065662243514014,0.002380097000179715,0.0018269390466700841,15.4,Monday
2024-08-20,2668.09,2670.54,0.01113155682773348,0.01020392709208906,0.0009182598787895735,0.01862986790183685,0.008064154831772807,0.012726994490920296,14.8,Tuesday
2024-08-21,2641.84,2664.86,-0.002126910662263004,-0.010746890142068533,0.008713623837931062,-0.013342277806396519,-0.0009332918536953949,-0.0024554864381595154,16.0,Wednesday
2024-08-22,2662.41,2671.4,0.0024541626952259143,-0.0009193728751230035,0.0033766399615386966,0.013784618629528511,0.0038256227758006744,0.005705701914944683,15.9,Thursday
2024-08-23,2678.29,2684.72,0.004986149584487398,0.0025791719697536575,0.0024007855758712005,-0.03436436488881389,-0.007622086324559074,-0.015338077845138076,16.9,Friday
2024-08-26,2671.0,2661.41,-0.008682469680264537,-0.005110402574570072,-0.003590415574691197,0.02786648604582087,0.009332857015271978,0.008387614883554884,15.9,Monday
2024-08-27,2663.04,2680.8,0.007285611762186228,0.0006124573064654193,0.006669069935111738,-0.025112968865977692,-0.003760562757156083,-0.011516047884510883,16.03,Tuesday
2024-08-28,2675.22,2692.12,0.004222620113398801,-0.0020814682184423505,0.006317237460844449,0.01104202069076754,0.0023980815347721673,0.0044503555169062015,15.5,Wednesday
2024-08-29,2683.62,2693.02,0.00033430902040021415,-0.0031573629704471085,0.003502731385218505,-0.0182527619847056,-0.00877192982456143,-0.016589427581992222,16.55,Thursday
2024-08-30,2695.8,2712.63,0.00728178773273136,0.0010322983119324114,0.006243044736256476,-0.005991228886763511,0.004380084026101683,0.007004052252042259,15.75,Friday
2024-09-02,2734.04,2715.99,0.0012386503135333182,0.007892709289508693,-0.0066019516905385656,0.025763284784013463,0.006852972588109685,0.007662441181764512,15.4,Monday
2024-09-03,2717.45,2733.27,0.0063623209216530086,0.0005375572075008161,0.005821634252700214,0.025763284784013463,0.006852972588109685,0.007662441181764512,15.4,Tuesday
2024-09-04,2684.14,2633.49,-0.03650572391311513,-0.017974806733326743,-0.018870103645860503,-0.07750202565703002,-0.020860956421815624,-0.030863252443287692,19.08,Wednesday
2024-09-05,2602.57,2620.76,-0.004833889629351051,-0.011741073632328014,0.0069892452460453836,0.002488967747642734,-0.0020312358941951825,-0.0013296646875288198,19.6,Thursday
2024-09-06,2619.04,2597.42,-0.008905813580793454,-0.0006562981730491302,-0.008254933105259932,-0.005958901209554668,-0.0028495182957166687,-0.002096021513881219,18.86,Friday
2024-09-09,2553.66,2579.73,-0.006810604368950757,-0.01684748712183637,0.010208876671131017,-0.04516726386566183,-0.019550031751791708,-0.02891715874714329,20.95,Monday
2024-09-10,2587.82,2576.54,-0.0012365635163370525,0.003135987099425197,-0.004358881220486777,0.021546017580878818,0.015498496414527052,0.018786559651748025,18.61,Tuesday
2024-09-11,2563.27,2530.67,-0.017802945034814055,-0.0051503178681487904,-0.01271812957667351,0.01186653926472947,0.00218678815489759,0.005995379952197233,18.37,Wednesday
2024-09-12,2568.39,2592.5,0.024432264973307527,0.014905143697123702,0.009387203656765486,0.0490307801956642,0.010591871988362644,0.02192726307406434,17.45,Thursday
2024-09-13,2585.58,2571.14,-0.008239151398264255,-0.0026692381870780935,-0.0055848204271382595,-0.0023897344470219517,0.006972245962844736,0.008598295926849575,17.0,Friday
2024-09-17,2574.84,2555.76,-0.005981782400024782,0.001439050382320728,-0.007410169175560366,-0.014063486976973683,0.0012440574043630637,-0.0043069192709001,17.18,Tuesday
2024-09-18,2574.05,2565.37,0.0037601339718909,0.0071563840110182575,-0.003372117868728375,0.00033785139141206955,0.0011093854004882164,0.0016092072401452384,17.7,Wednesday
2024-09-19,2600.9,2616.87,0.020075076889493504,0.013849854017159435,0.0061401822446076615,-0.010750998248814758,-0.0016843971631205212,-0.002673418762772606,17.8,Thursday
2024-09-20,2652.18,2642.35,0.009736822998467565,0.01349321899826883,-0.0037063849361657075,0.04267226583625772,0.014652339934286385,0.02214060184290223,18.0,Friday
2024-09-24,2667.06,2656.73,0.005442125380816343,0.00935152421140284,-0.0038731787061407896,0.005149133061270295,0.012669881630863689,0.012579489250025278,18.0,Tuesday
2024-09-25,2653.66,2650.5,-0.0023449880115781196,-0.0011555558901357177,-0.0011908081668337012,0.013125841779565661,0.00311701805272957,0.006080769566246813,18.09,Wednesday
2024-09-26,2673.59,2721.12,0.0266440294284096,0.008711563855876348,0.017777594919190953,0.00800211478149393,-0.0016399810107461388,0.002811458862288063,18.23,Thursday
2024-09-27,2717.42,2740.94,0.007283765508320217,-0.0013597342270829094,0.008655268600363586,0.034676506140058905,0.0035447196645483903,0.005125481671771626,18.3,Friday
2024-09-30,2696.98,2645.94,-0.0346596423124913,-0.016038293432180217,-0.01892487152296274,-0.017564064564894344,-0.003101443032522022,-0.0075077104555005825,19.31,Monday
2024-10-01,2661.65,2690.78,0.016946718368519464,0.00593739842929164,0.010944339037814999,-0.00846656500348475,0.003543188005012299,0.001993264992819377,18.8,Tuesday
2024-10-02,2660.09,2651.96,-0.014427043459517397,-0.01140561472881474,-0.0030562875692176084,-0.02863181840675988,-0.008266953713670588,-0.013393794867359365,20.55,Wednesday
2024-10-03,2695.25,2683.71,0.011972277108251994,0.01632377562255849,-0.004281606530006532,0.014778280027908819,0.002040550514479156,0.004708888026149438,20.07,Thursday
2024-10-04,2687.94,2694.07,0.0038603276807107623,0.001576176263456297,0.002280556857668037,0.005100798124883177,-0.0045060658578855994,-0.004886257401059524,21.2,Friday
2024-10-07,2733.55,2739.39,0.016822131570449095,0.014654407643454048,0.0021364160158034995,0.01592597535477558,0.008965877437325798,0.012225520774616916,20.4,Monday
2024-10-08,2716.83,2699.15,-0.0146894016551129,-0.008235410073045402,-0.006507584206593697,-0.0019270820129538846,-0.00785091881632305,-0.009169770693858381,22.35,Tuesday
2024-10-09,2721.83,2707.24,0.0029972398718114412,0.008402645277216791,-0.00536036416675556,0.013334739326224199,0.00839130434782609,0.013451066593395566,21.45,Wednesday
2024-10-10,2726.58,2712.67,0.0020057327758160604,0.0071438069768472445,-0.005101629147136633,0.010596076793072617,0.00659681800543277,0.008034999075728688,21.04,Thursday
2024-10-11,2720.57,2706.2,-0.00238510397505054,0.002912259876800327,-0.005281981349496756,-0.005253762753903657,-0.0009423455838258876,-0.0007946501705441422,21.4,Friday
2024-10-15,2733.81,2723.57,0.006418594338925665,0.010202497967629842,-0.003745688251926671,0.018041793542061146,0.010336138042967624,0.011034499650961926,20.01,Tuesday
2024-10-16,2692.14,2690.66,-0.012083405236509526,-0.011540000807763406,-0.0005497485271940272,-0.052833706477690257,-0.008962164447262722,-0.014790319063885504,21.15,Wednesday
2024-10-17,2700.11,2687.83,-0.0010517865505117463,0.0035121494354546368,-0.004547962860772414,0.0020694976492698913,0.003924412404555655,-0.00025819777949909195,20.95,Thursday
2024-10-18,2698.27,2688.98,0.00042785444019899366,0.0038841742223281184,-0.0034429467770089595,0.009494636974098025,0.0006373486297004405,0.0027302243211333455,18.75,Friday
2024-10-21,2686.97,2679.91,-0.0033730262032444225,-0.0007474953328028278,-0.002627494910624195,0.0007314386631906977,0.003397027600849256,0.004942723281085248,18.26,Monday
2024-10-22,2674.44,2651.47,-0.010612296681605016,-0.0020411133209696786,-0.008588713898984524,0.00126636278567549,-0.0014811680067710054,0.00266058069004238,18.35,Tuesday
2024-10-23,2649.43,2636.96,-0.005472436044910878,-0.0007693845300907887,-0.004706672756026653,-0.004699519521154882,-0.001991947446492892,-0.0009615969813158154,18.35,Wednesday
2024-10-24,2614.63,2635.57,-0.000527122140646763,-0.00846808446089431,0.008008781357209172,-0.011431780461420904,-0.007643961270596189,-0.011915785369657428,19.15,Thursday
2024-10-25,2624.57,2618.32,-0.006545073741164198,-0.0041736702117568525,-0.0023813424675279693,0.0051146225001295065,0.0018401232454638983,0.005746134306641393,18.95,Friday
2024-10-28,2605.71,2657.78,0.015070732378013485,-0.004816065263222313,0.019983037252802482,0.010706895110934145,-0.0019221733373200323,0.00416850571330496,19.9,Monday
2024-10-29,2660.67,2682.02,0.009120393712045205,0.0010873736727643468,0.00802429463255483,-0.00022387059013773136,0.0038945476333134277,0.0015261769876928621,18.76,Tuesday
2024-10-30,2689.12,2703.72,0.008090916547975002,0.0026472584097061436,0.005429285416790552,0.02312274040585094,0.0023447158630685028,0.009801411695863571,18.72,Wednesday
2024-10-31,2697.19,2695.51,-0.003036557039929999,-0.002415190922136823,-0.0006228704688953091,-0.033509784189338254,-0.005571623001020765,-0.00971834896719903,19.33,Thursday
2024-11-01,2659.92,2644.26,-0.019013099561864033,-0.013203438310375404,-0.005887395109627325,-0.04011802478085735,-0.018262691929344377,-0.022626420246744994,20.86,Friday
2024-11-05,2656.14,2664.26,0.0075635527519986034,0.00449275033468699,0.0030570677750421105,-0.005484436935473402,-0.0017797456266006595,-0.0027639716909805268,19.45,Tuesday
2024-11-06,2673.34,2715.92,0.019389999474525688,0.0034080757883989676,0.015927641078201882,0.01685506318361818,0.012741346321099245,0.012341842949116222,18.23,Wednesday
2024-11-07,2740.64,2743.08,0.010000294559486145,0.009101888126306967,0.0008903029949209884,0.031186682357183804,0.024732706427927242,0.0274889197186039,16.24,Thursday
2024-11-08,2759.8,2742.15,-0.0003390349534099224,0.006095338087113822,-0.006395390970360237,0.022704713522148756,0.006746281164885737,0.014470068108495715,15.7,Friday
2024-11-11,2738.56,2739.68,-0.000900753058731385,-0.0013091916926499803,0.0004089740593595792,-0.008149626161443657,0.0028302672105220417,7.067054569431797e-05,15.5,Monday
2024-11-12,2751.39,2741.52,0.0006716112830695842,0.0042742218069262705,-0.003587277703269942,-0.02535196465676226,0.0008300821781357381,-0.0007773210689342447,15.45,Tuesday
2024-11-13,2737.98,2708.42,-0.012073594210510907,-0.0012912544865621989,-0.010796280469543174,-0.009261126772363348,-0.0026955295678858793,-0.001520491271908675,15.3,Wednesday
2024-11-14,2716.54,2701.22,-0.0026583764704145585,0.0029980579083006553,-0.005639526750940593,-0.020033519697422286,0.0009979624932430209,-0.0005666257436962585,14.5,Thursday
2024-11-15,2718.18,2711.64,0.003857516233405578,0.006278644464353222,-0.002406021676268688,-0.00033977229463555414,-0.007311095418103264,-0.008704998582632517,14.69,Friday
2024-11-18,2692.82,2691.76,-0.007331356669764255,-0.006940449322181297,-0.00039363938176328883,-0.0341688125288111,-0.012428338285140339,-0.022805533380199416,16.3,Monday
2024-11-19,2703.16,2710.03,0.006787380747169225,0.004235147264243233,0.0025414699832788656,0.01141573388900019,0.0031779661016948513,0.006206333142306786,15.7,Tuesday
2024-11-20,2711.0,2698.29,-0.004332055364700826,0.0003579296170153068,-0.004688306897823735,0.006215058958580766,0.0031678986272438703,0.006010518407212562,16.7,Wednesday
2024-11-21,2700.14,2682.81,-0.005736966745605532,0.0006856194108120217,-0.006418185723703229,-0.0070965440202636065,0.00037894736842103427,-0.0007588715700209692,16.25,Thursday
2024-11-22,2688.84,2696.53,0.005114040875052739,0.002247643329196025,0.0028599693548148064,0.016134731952485604,0.0045035565469926375,0.0026520402627929762,16.85,Friday
2024-11-25,2718.43,2715.6,0.007072051859241313,0.008121548805316348,-0.0010410420720783353,-0.001461802133042367,0.004106259951395241,0.004087766756837974,16.03,Monday
2024-11-26,2703.9,2689.55,-0.009592723523346502,-0.004308440123729551,-0.005307148933022643,0.006482307487574612,0.003630445668502791,0.0009938334430941165,15.4,Tuesday
2024-11-27,2683.94,2665.34,-0.009001505828112544,-0.0020858507928835923,-0.006930110211107565,-0.01210083076680013,0.0047815059664879644,0.00474891743821626,15.29,Wednesday
2024-11-28,2657.31,2687.28,0.00823159521862138,-0.0030127488425492066,0.011278322815177821,-0.015129788268604893,-0.004303566994951602,-0.009155306863503743,15.15,Thursday
2024-11-29,2682.39,2680.71,-0.002444851299455264,-0.0018196838438868657,-0.0006263071365461004,-0.015129788268604893,-0.004303566994951602,-0.009155306863503743,15.15,Friday
2024-12-02,2687.65,2714.72,0.012686937415833821,0.0025888663824136238,0.010071995981619564,0.015155333462050669,0.005984539938492128,0.00887943671448821,14.85,Monday
2024-12-03,2728.7,2753.58,0.014314551776978934,0.005149702363411279,0.009117894968299955,0.026135477899386084,0.001900355283813937,0.010468647650806906,14.75,Tuesday
2024-12-04,2755.8,2740.6,-0.004713863406910268,0.000806223171289755,-0.005515639741635936,-0.003848818214798766,0.0006185056902523467,0.005339210786855952,14.53,Wednesday
2024-12-05,2756.51,2742.24,0.0005984091074946463,0.005805298109903045,-0.005176835926588463,0.017062027724752626,0.004738945893600466,0.009039004888800273,14.69,Thursday
2024-12-06,2740.97,2727.22,-0.005477274053328651,-0.00046312503646650516,-0.005016472270765404,-0.018629645184108812,-0.0015995406447378846,-0.0029627736208579503,14.57,Friday
2024-12-09,2738.65,2734.56,0.002691385366783816,0.004191081027566712,-0.001493436547204019,0.0069491557120990866,0.0018075011296883048,0.008425296866442222,14.25,Monday
2024-12-10,2753.84,2741.41,0.0025049733778010896,0.007050494412263797,-0.00451369723731232,-0.008388169430946002,-0.005494730799196268,-0.007430433576777307,14.76,Tuesday
2024-12-11,2746.31,2749.31,0.0028817287454265816,0.0017874013737455563,0.0010923748593567595,-0.024734799276326824,-0.0017317445264503073,-0.0017929284109299282,14.56,Wednesday
2024-12-12,2775.82,2773.03,0.008627619293568367,0.009642419370678557,-0.0010051084004005784,0.027191860583897,0.005699888480442672,0.014975682011686642,14.36,Thursday
2024-12-13,2752.1,2746.56,-0.009545515194570697,-0.007547700529745516,-0.002013008248246795,-0.0090703759659303,-0.004681917121853063,-0.005768589913011546,14.51,Friday
2024-12-16,2751.18,2738.33,-0.0029964755912851304,0.0016821041593848562,-0.00467072310790273,0.03363740297443374,-0.0012378791004745704,0.006021659481513231,14.55,Monday
2024-12-17,2742.39,2728.2,-0.0036993349961472743,0.001482655487103468,-0.005174318751162366,0.02063796900061754,0.004172691592646105,0.01614163277498215,14.75,Tuesday
2024-12-18,2722.24,2719.87,-0.003053295212960938,-0.002184590572538725,-0.0008706065593040435,-0.016413432035891407,-0.004031926273348141,-0.004827749951948679,15.75,Wednesday
2024-12-19,2685.41,2713.83,-0.0022206943714221383,-0.012669723185299353,0.010583113937908895,-0.03845551976859407,-0.02970092531394586,-0.037639172915246544,15.4,Thursday
2024-12-20,2722.35,2701.99,-0.004362837760655713,0.0031394744696608967,-0.00747883262622373,-0.015592687484007328,0.00046830431265698635,-0.001475674973733021,21.45,Friday
2024-12-23,2720.32,2726.74,0.00915991546970929,0.006783888911506164,0.002360016468650583,0.014598833997857996,-0.005829787234042594,-0.009470100021281125,18.28,Monday
2024-12-24,2730.52,2727.26,0.0001907039174986469,0.0013862707848932843,-0.0011939117823710488,0.03098443638074544,0.03342892607969872,0.03781286926630134,16.95,Tuesday
2024-12-25,2730.96,2733.86,0.002420011293386093,0.0013566729978071734,0.0010618976477136943,0.010707307862646953,0.010437375745526944,0.014226730612197924,15.95,Wednesday
2024-12-26,2735.8,2766.78,0.012041582231716363,0.0007096193660245387,0.011323927187659955,0.010707307862646953,0.010437375745526944,0.014226730612197924,15.95,Thursday
2024-12-27,2775.87,2801.68,0.01261394111566494,0.0032854075857131626,0.009297985856686397,0.0003384519928750773,-0.0012297097884899078,-0.002823577438595737,16.06,Friday
2024-12-30,2809.93,2784.92,-0.005982125010707828,0.0029446617743640324,-0.008900577594459613,-0.010113025200828685,-0.010219157842895843,-0.012031340618852138,16.95,Monday
2025-01-06,2792.1,2756.38,-0.01024805021329156,0.0025781710067074304,-0.012793238064539136,0.02830788176996557,0.011021959459459385,0.01465832644871945,16.8,Monday
2025-01-07,2770.14,2786.57,0.010952771388560434,0.004992054796508327,0.005931108175038169,0.028370645785817716,0.007184328140010798,0.013376448145907993,16.5,Tuesday
2025-01-08,2775.66,2770.0,-0.005946378522699969,-0.003915207584952229,-0.002039154651506281,-0.01843603835150953,-0.012192593206983737,-0.01859461444870414,17.8,Wednesday
2025-01-09,2763.04,2735.92,-0.012303249097472935,-0.002512635379061434,-0.009815275927963385,-0.00957322612425171,0.0,-0.002339126570138683,17.75,Thursday
2025-01-10,2730.73,2714.12,-0.00796806924179072,-0.001896985291967579,-0.006082622595423248,-0.00957322612425171,-0.0016793316260128588,-0.001125413237673234,17.95,Friday
2025-01-14,2712.02,2682.58,-0.011620709474894242,-0.0007737314488673874,-0.01085537717273477,-0.003459673208971892,0.0034547470783929946,-0.00026193282613617974,18.44,Tuesday
2025-01-15,2701.52,2690.81,0.0030679420557822024,0.007060367258385547,-0.003964434836684516,0.005161510600907304,0.0016576699111658932,-0.0007026402600960324,18.1,Wednesday
2025-01-16,2704.4,2688.31,-0.0009290882671016965,0.005050523819964958,-0.005949563674012781,0.02134641365070178,0.016337095816006064,0.019032296508163515,16.18,Thursday
2025-01-17,2680.6,2679.42,-0.003306910289363918,-0.0028679728156351114,-0.00044019995523381095,0.0018035705068975005,-0.00304788944094192,-0.007601716818506077,16.35,Friday
2025-01-20,2695.34,2711.27,0.011886900896462604,0.005941584372737507,0.005910200568388424,0.02842864782437826,0.010553647709188319,0.017665012904062083,16.3,Monday
2025-01-21,2728.09,2713.5,0.0008224927801363524,0.006203734781117465,-0.0053480640301456495,0.02842864782437826,0.010553647709188319,0.017665012904062083,16.3,Tuesday
2025-01-22,2733.91,2737.19,0.008730421964252777,0.007521651004237961,0.0011997468826698832,0.012949417268689478,0.009821798590965658,0.008499698920746646,15.15,Wednesday
2025-01-23,2743.43,2751.74,0.0053156704503523056,0.0022797102137592784,0.0030290548692695207,0.016881860074240196,0.004678458571018229,0.009760018371799184,14.8,Thursday
2025-01-24,2757.46,2751.04,-0.00025438449853543155,0.00207868475946138,-0.0023282296026053695,-0.004498203972944204,0.004615824516972289,0.0016715942688196872,16.47,Friday
2025-01-27,2771.43,2758.07,0.0025553972315925932,0.007411742468302895,-0.00482061607184725,-0.018871958230144203,-0.002683581361307641,-0.005176700307650384,16.41,Monday
2025-01-28,2750.5,2756.9,-0.0004242096828579456,-0.00274467290532876,0.00232684966369745,-0.09148286951931317,-0.013331702544031265,-0.027535917654711195,17.56,Tuesday
2025-01-29,2767.76,2775.59,0.006779353621821693,0.003939207080416507,0.002829002514668888,0.011082690258309658,0.0067765794801868395,0.011922363819850235,16.98,Wednesday
2025-01-30,2767.85,2781.93,0.002284199035160084,-0.0027885962984447454,0.0050869808696281105,0.0022553352526202275,-0.002421506258978079,0.000637799475844858,16.88,Thursday
2025-01-31,2779.71,2788.66,0.002419183804049707,-0.0007980071389286358,0.0032197603347110526,0.02286107352883171,0.0027565210236155657,0.0016919885501047727,16.8,Friday
2025-02-03,2748.62,2720.39,-0.024481292090107742,-0.014358150509563683,-0.010270608523549996,-0.0029183797893302943,-0.004554219833422191,-0.001746977497541491,17.44,Monday
2025-02-04,2753.85,2738.02,0.00648068843070293,0.01229970702730121,-0.005748315993972075,-0.018150861768194915,-0.0016486687000247802,-0.0008228640304112078,17.35,Tuesday
2025-02-05,2749.86,2745.41,0.0026990306864083102,0.004324292737087454,-0.0016182642025412974,0.010513709366943846,-0.0016101065147386961,0.00140350063215533,17.45,Wednesday
2025-02-06,2753.34,2752.2,0.0024732189363336765,0.0028884574617271674,-0.0004140425810108539,0.02309093020797781,0.007319191167348915,0.008664025760418914,16.75,Thursday
2025-02-07,2744.12,2737.23,-0.005439284935687794,-0.0029358331516604608,-0.002510823141845031,0.00021408229401953527,0.0006978653530378409,0.003433545393996429,16.63,Friday
2025-02-10,2732.67,2733.01,-0.0015417045699483989,-0.0016659177343518738,0.00012442043861859986,-0.016346888322052333,-0.007260942691881711,-0.012359666289010196,17.4,Monday
2025-02-12,2739.26,2733.33,0.00011708702126944637,0.002286855884171768,-0.002164818235582011,-0.0005308235753347379,0.00045172682846694734,-0.002037825708659624,16.8,Wednesday
2025-02-13,2749.26,2765.59,0.011802453417626202,0.0058280558878731625,0.005939780159024632,0.002129933838191933,-0.0017650439208604096,0.003177698749569746,16.67,Thursday
2025-02-14,2767.92,2759.21,-0.0023069218503104505,0.000842496537809323,-0.0031467672476083175,0.012885033560606551,0.008635223487807986,0.009754479856370235,16.14,Friday
2025-02-17,2756.51,2766.9,0.0027870296207972434,-0.0009785409591874794,0.003769258954257282,0.0008839526140891341,0.00028537649313054025,0.0058210645526612925,16.1,Monday
2025-02-18,2770.78,2775.51,0.0031117857530087445,0.0014022913730167286,0.001707100527649219,0.0008839526140891341,0.00028537649313054025,0.0058210645526612925,16.1,Tuesday
2025-02-19,2772.73,2767.25,-0.0029760296305905154,-0.0010016177207072818,-0.001976391498631269,0.016840333249175554,0.0017525268992499843,0.0009345373477154251,15.5,Wednesday
2025-02-20,2751.47,2734.6,-0.011798717137952885,-0.005702412142018276,-0.006131268013098379,0.011782337736084614,0.001668090646486764,-8.999178824931064e-05,15.65,Thursday
2025-02-21,2725.29,2736.53,0.0007057704965991451,-0.0034045198566518,0.004124331722495711,0.0001768465824822929,-0.003574329813160082,-0.0038924951343810577,16.95,Friday
2025-02-25,2713.98,2724.7,-0.0043229929874696316,-0.00824036279521878,0.003949918569775779,-0.025902967200243432,-0.004021725610514504,-0.01074561403508767,18.32,Tuesday
2025-02-26,2718.01,2716.4,-0.0030462069218628596,-0.0024553161815977775,-0.0005923451348597286,-0.022915575772353147,-0.0042877362417783615,-0.010792332193818588,18.37,Wednesday
2025-02-27,2719.76,2736.25,0.007307465763510601,0.0012369312325135606,0.0060630349736741085,0.020851601828721034,0.0017559262510975504,0.0036209662200414883,17.8,Thursday
2025-02-28,2712.61,2682.09,-0.019793513019643605,-0.008639561443581467,-0.011251156635122661,-0.06092563509578186,-0.018237970034639672,-0.030061933694515264,19.23,Friday
2025-03-03,2711.03,2729.56,0.017698884079206723,0.010790092800763595,0.006835040556541161,0.017067893272805446,0.013093011392620202,0.013364351229205207,18.93,Monday
2025-03-04,2716.55,2710.18,-0.0071000454285672365,-0.004766335966236213,-0.002344885976698463,-0.040147723415512315,-0.013930849278281254,-0.01809029604476542,20.37,Tuesday
2025-03-05,2709.34,2718.21,0.0029629028330222518,-0.000309942513043282,0.0032738600544781615,0.006367351113745423,-0.008510638297872353,0.00030442141665543154,20.72,Wednesday
2025-03-06,2733.97,2751.41,0.012213920190125016,0.005797933198685712,0.006379001964176734,0.020911911269506644,0.0035193133047211056,0.0036397721186152143,20.37,Thursday
2025-03-07,2719.58,2708.59,-0.01556292955248384,-0.011568613910685754,-0.004041065164473889,-0.045300432224854026,-0.014412796167992514,-0.021262144165342556,22.46,Friday
2025-03-10,2711.24,2700.76,-0.002890802963903649,0.000978368819201103,-0.0038653900060486857,0.03158397146426162,0.0018225211542632902,0.0016729868391702762,21.85,Monday
2025-03-11,2670.83,2670.72,-0.01112279506509295,-0.01108206578888915,-4.1185698827717054e-05,-0.04849241509507318,-0.024775847879759172,-0.03638545571515173,24.77,Tuesday
2025-03-12,2672.71,2694.91,0.00905748262640782,0.0007451174215193923,0.008306176128349163,-0.007041853855426439,-0.009238285587386152,-0.003633422350041049,24.69,Wednesday
2025-03-13,2709.97,2698.36,0.0012801911752156059,0.00558831278224492,-0.004284180267678073,0.02445136909102974,0.0036759761509839173,0.008839636621351676,23.25,Thursday
2025-03-14,2691.12,2715.85,0.006481714819371653,-0.002683111223113377,0.009189482445970398,-0.006199701764463494,-0.010674884988163824,-0.014292830593554795,24.3,Friday
2025-03-17,2739.45,2748.12,0.011882099526851597,0.008689728814183395,0.003164868860537684,0.032684510000693834,0.016478555304740405,0.019411185404032638,21.75,Monday
2025-03-18,2777.36,2783.56,0.012896088962636387,0.010640001164432533,0.0022323357432956215,0.014172849267188203,0.009149455918276761,0.008325918393288445,20.75,Tuesday
2025-03-19,2789.31,2795.96,0.004454727040193118,0.0020657000387991342,0.0023841021614665614,-0.01606892495686607,-0.010915012543461944,-0.016867317995587827,21.45,Wednesday
2025-03-21,2785.57,2804.16,0.0029328030443924735,-0.003716076052590167,0.006673678995681165,-0.007154767730592981,-0.0020692995200985997,-0.0024570646942601027,19.35,Friday
2025-03-24,2809.15,2790.88,-0.004735821065844914,0.0017794990300126212,-0.006503746684940248,-0.009437183205969202,-0.009088502603017745,-0.01215052944313244,19.27,Monday
2025-03-25,2811.65,2797.52,0.002379177893711004,0.007442097116321822,-0.00502551882346669,0.029897877312800247,0.03526268922528941,0.04657798342008879,18.15,Tuesday
2025-03-26,2816.85,2812.89,0.005494151963167271,0.0069096914409905175,-0.0014058256563181937,-0.007005633734407879,0.003268536039910508,0.007859607756450337,18.18,Wednesday
2025-03-27,2794.77,2815.47,0.0009172061474143067,-0.006441773407420803,0.007406691785012631,-0.032736108274537656,-0.013245884773662508,-0.02079957109261721,18.9,Thursday
2025-03-28,2778.45,2757.25,-0.020678607834571094,-0.013148781553346311,-0.007630153502852233,-0.020734830247550295,-0.0023458881793301245,-0.004641497225056579,18.99,Friday
2025-03-31,2709.86,2658.73,-0.03573125396681476,-0.017187414996826522,-0.01886813340910609,-0.029521517901348382,-0.024167210973220166,-0.03181687482028783,21.25,Monday
2025-04-01,2689.77,2661.73,0.0011283582763199629,0.011674746965656624,-0.01042468315134748,-0.0033802351461837965,0.00749665327978577,0.0026858116832808587,21.02,Tuesday
2025-04-02,2666.7,2650.29,-0.004297956592141272,0.0018672066663409925,-0.00615367307908643,0.002817283993981956,0.004916290193994088,0.009529696595065085,20.88,Wednesday
2025-04-03,2599.7,2568.61,-0.030819268834731184,-0.019088477110052127,-0.01195907220063841,0.008942765553224596,-0.01547005156683856,-0.022744667823247244,22.0,Thursday
2025-04-04,2534.73,2482.06,-0.033695267089982606,-0.013190013275662715,-0.020779333499031494,-0.09884110477965291,-0.029277464410421672,-0.026302392669268593,26.25,Friday
2025-04-07,2432.24,2288.66,-0.07791914780464615,-0.02007203693706039,-0.05903200342071502,-0.07602823546332071,-0.05981368751152927,-0.06248491835804493,32.55,Monday
2025-04-08,2330.47,2432.02,0.06263927363610144,0.01826833168753761,0.043574901200187144,0.027042893217943176,0.004169323588561369,0.008322251297670613,32.9,Tuesday
2025-04-09,2395.24,2349.33,-0.03400054275869446,-0.015123230894482864,-0.019167181576793868,-0.03572555593505289,-0.02066236811254396,-0.022505849819187462,39.5,Wednesday
2025-04-10,2395.14,2539.4,0.08090391728705648,0.0194991763609198,0.06023029969020599,0.18734770310602866,0.10000498777993916,0.12311397400185697,28.1,Thursday
2025-04-11,2491.06,2466.91,-0.028546113255099703,-0.019035992754193987,-0.009694668133244488,-0.07969670373206073,-0.03790695565430302,-0.04402304492727416,35.2,Friday
2025-04-14,2496.88,2488.51,0.008755892999744663,0.012148801537145815,-0.0033521835250391874,0.025070261767786706,0.017202375341691,0.01724184525579009,34.45,Monday
2025-04-15,2518.78,2513.35,0.009981876705337678,0.012163905308799183,-0.002155805588419879,0.003086769313418669,0.006764583236806843,0.004356951196833325,30.0,Tuesday
2025-04-16,2515.81,2498.03,-0.0060954502954223555,0.00097877335030927,-0.007067306354613279,0.0046639919884552405,-0.001242579041833447,0.0018780584578759196,30.35,Wednesday
2025-04-17,2499.47,2530.23,0.012890157444065853,0.0005764542459456568,0.01230660900110836,-0.04095806602560881,-0.02322366602156478,-0.030032210370683265,31.65,Thursday
