vol_ratio,fwd_1,fwd_5,fwd_10,fwd_1_oc,sym
1.8978571888204887,0.013017356475300446,0.028037383177569986,0.03805073431241657,-0.00164473684210531,5711.T
1.4862202725481835,-0.011532125205930832,0.029654036243822013,0.008237232289950658,-0.011532125205930832,5711.T
1.054939461861462,0.023333333333333428,0.03166666666666673,0.0033333333333334103,0.0032679738562091387,5711.T
0.7967874270526376,-0.013029315960912058,0.014657980456026065,-0.016286644951140072,-0.014634146341463428,5711.T
0.6163765807603001,0.01650165016501659,0.02970297029702973,-0.00990099009900991,-0.0016207455429497752,5711.T
1.5088740180389875,0.014610389610389518,0.009740259740259827,-0.02954545454545454,0.008064516129032251,5711.T
1.2962860361608215,-0.009600000000000053,-0.02080000000000004,-0.05152000000000001,0.004870129870129913,5711.T
0.6778387852556651,0.00646203554119551,-0.02746365105008075,-0.06720516962843293,0.0,5711.T
0.8502298400028507,0.0016051364365972098,-0.0304975922953451,-0.06645264847512034,0.003215434083601254,5711.T
0.7398532009123909,-0.0032051282051281937,-0.038461538461538436,-0.06666666666666665,-0.012698412698412653,5711.T
1.0564143215748447,-0.01607717041800638,-0.038906752411575596,-0.06109324758842438,-0.004878048780487809,5711.T
1.2774192433627936,-0.016339869281045805,-0.03137254901960784,-0.04477124183006531,-0.009868421052631526,5711.T
0.8474362318962543,0.0033222591362125353,-0.040863787375415295,-0.02491694352159468,0.0,5711.T
0.6282361063168795,-0.0066225165562914245,-0.03708609271523178,-0.026490066225165587,0.0033444816053511683,5711.T
0.9861293743372216,-0.003666666666666707,-0.029333333333333322,-0.01666666666666672,-0.010264900662251608,5711.T
0.8083761090525886,-0.008364001338240223,-0.023084643693543017,-0.008029441284710614,-0.00369747899159667,5711.T
1.0063719599180379,-0.02597840755735492,-0.013832658569500667,0.006072874493927127,-0.01902820251444104,5711.T
1.1019184032266405,0.007273986837547541,0.016626255628680253,0.008659508139937655,0.007273986837547541,5711.T
0.5784027593526134,0.0013755158184318717,0.011004126547455195,0.020288858321870773,-0.003081136597055778,5711.T
1.0570273199009752,0.0027472527472527375,0.013049450549450503,0.008241758241758212,0.0034364261168384758,5711.T
1.0898715089347792,0.001027397260273899,0.015410958904109595,-0.008904109589041087,-0.0006837606837606369,5711.T
1.1199436692793745,0.004105371193978691,0.02018474170372908,-0.0003421142661649279,0.0006818956699625733,5711.T
1.3058316144759048,0.0017035775127767216,-0.007836456558773408,0.013969335604770095,-0.003389830508474523,5711.T
1.0445789254862106,0.00340136054421758,0.009183673469387754,0.022108843537415046,0.008547008547008517,5711.T
1.3222658563475505,0.005084745762711895,-0.004745762711864443,0.03220338983050852,0.004403794037940445,5711.T
1.631530383584516,0.005733558178752096,-0.023946037099494055,0.03709949409780777,0.001007049345417954,5711.T
0.966183574879227,-0.023474178403755874,-0.02012072434607648,0.04292421193829643,0.0,5711.T
1.2281071585419412,0.01888736263736268,0.0219780219780219,0.06627747252747263,0.007470288624787713,5711.T
1.5201920530367106,-0.010448264239973026,0.012807549713515387,0.04145601617795758,0.006168608636052175,5711.T
0.9450716313461411,-0.014305177111716638,0.03712534059945494,0.040531335149863734,-0.010936431989063577,5711.T
1.007870679681262,0.009675190048376026,0.06254319281271603,0.050449205252246054,0.0044688896528015665,5711.T
0.8834870893737492,0.01848049281314168,0.06433949349760448,0.033538672142368275,0.002020202020202033,5711.T
1.197265189030994,0.009744623655913998,0.04334677419354849,0.04166666666666674,-0.0016611295681062677,5711.T
0.7925952989891609,0.01331114808652245,0.028286189683860208,0.028286189683860208,0.017713903743315607,5711.T
0.7062703615814664,0.009852216748768461,0.003284072249589487,0.021346469622331776,0.0032626427406199365,5711.T
1.0046137697020985,0.011382113821138296,-0.011382113821138184,0.0,0.02471169686985175,5711.T
0.9114310996701794,-0.001607717041800627,-0.02893890675241162,-0.01607717041800638,-0.0032102728731941976,5711.T
0.5987676694454512,-0.004830917874396157,-0.0016103059581320522,-0.01610305958132041,-0.003225806451612856,5711.T
0.6170613850953662,-0.01132686084142398,0.0,-0.009708737864077666,-0.0032626427406199365,5711.T
0.6033746963429847,-0.004909983633387904,0.018003273322422242,-0.014729950900163713,-0.004909983633387904,5711.T
0.5135327337377118,-0.006578947368421018,0.011513157894736947,-0.017763157894736814,-0.0049423393739703725,5711.T
0.6144527664101442,0.026490066225165476,0.013245033112582849,-0.04503311258278142,0.004862236628849326,5711.T
0.9428901977282289,-0.003225806451612856,-0.014516129032258074,-0.10451612903225804,0.0032467532467532756,5711.T
0.4632435939597017,0.006472491909385036,-0.009708737864077666,-0.11456310679611648,-0.0016051364365970988,5711.T
0.7960608053789374,-0.0112540192926045,-0.032154340836012874,-0.13376205787781348,-0.009661835748792313,5711.T
1.0312954534790972,-0.004878048780487809,-0.028943089430894298,-0.13073170731707318,-0.004878048780487809,5711.T
0.5355283769715014,-0.0016339869281045694,-0.05751633986928106,-0.13758169934640518,-0.006504065040650375,5711.T
0.5814383897397933,0.0016366612111293755,-0.09132569558101478,-0.13420621931260224,0.0016366612111293755,5711.T
0.8089784508834512,-0.016339869281045805,-0.10588235294117643,-0.11732026143790852,-0.014729950900163713,5711.T
1.1572285509878377,-0.007973421926910307,-0.10498338870431889,-0.09269102990033218,-0.009618573797678276,5711.T
1.3148053902152987,-0.03415941058271932,-0.1048225050234427,-0.06697923643670467,-0.018045624787197845,5711.T
2.070266132700265,-0.03744798890429957,-0.08495145631067957,-0.02843273231622745,-0.029370629370629397,5711.T
2.557738930713283,-0.014409221902017322,-0.047190201729106596,0.0136887608069165,-0.011917659804983716,5711.T
2.101183851057371,-0.015350877192982448,-0.012792397660818744,0.032163742690058506,-0.012825210699890066,5711.T
1.6848138634359544,-0.007795100222717122,0.013734224201930267,0.036005939123979314,-0.01182994454713493,5711.T
1.612235700950051,-0.012719790497568328,0.042274597830153304,0.05649083426861212,0.00037907505686129994,5711.T
1.4320490823998635,0.002273588480484978,0.06176582038651013,0.07161803713527859,0.01069927397783732,5711.T
2.0742944142780453,0.021172022684309955,0.06389413988657844,0.06956521739130439,0.016177577125658482,5711.T
1.7972505484933894,0.011106997408367292,0.04553868937430572,0.04664938911514249,0.011481481481481426,5711.T
1.5033557046979866,0.02013914317099963,0.021969974368363232,0.03991212010252654,0.016417365924844995,5711.T
1.1975062455058303,0.005743000717875146,0.013639626704953445,0.016870064608758062,0.001787629603146268,5711.T
0.792537793502734,0.004282655246252709,0.009279086366880795,-0.011777301927194839,0.009325681492108995,5711.T
0.7108015902106183,0.003553660270078085,0.005330490405117239,0.0031982942430703876,-0.007730147575544577,5711.T
1.02027117733924,-0.01168555240793201,0.0010623229461756978,0.032932011331444855,-0.006407974368102476,5711.T
0.8588730370522426,0.011823719097097785,0.01755643138659968,0.03009673951988545,0.02467343976777947,5711.T
0.8671925653771342,0.0014164305949009304,0.0031869688385268713,0.02478753541076495,0.00035373187124165817,5711.T
0.6969642054111377,0.0003536067892504491,-0.020862800565770834,0.028995756718529053,-0.0038732394366197687,5711.T
1.0617517120234565,-0.0007069635913750094,-0.0021208907741251393,0.041710851891127554,0.004262877442273494,5711.T
0.6375748904587321,0.00459851432614089,0.031835868411743906,0.0385567739653343,0.012116892373485344,5711.T
0.6007293483431109,-0.0024647887323944184,0.012323943661971759,0.02887323943661979,0.0014139271827500188,5711.T
0.8057065044478664,-0.022590893046240734,0.021531944934698233,0.04518178609248147,0.008008736803785999,5711.T
0.8682074100404334,0.019501625135427858,0.050920910075839654,0.06933911159263273,0.0064171122994651775,5711.T
0.8532676345202547,0.03329791002479632,0.043924902585901426,0.038965639390719176,0.013551077136900735,5711.T
1.1174894245484133,-0.014398354473774466,0.006513541309564719,0.031882070620500524,0.00877192982456143,5711.T
0.7145518470094908,0.006608695652173813,0.016347826086956507,0.045217391304347876,0.014015416958654603,5711.T
0.5324006606431555,0.005528680027643507,0.023151347615756768,0.04526606772633035,-0.00444748546014373,5711.T
0.4908998153377451,0.01271477663230236,0.017525773195876226,0.046391752577319645,0.014457831325301207,5711.T
0.5171670950392964,-0.0037326094333219872,-0.004750593824228044,0.04004071937563625,0.00034071550255543315,5711.T
0.48134015231882454,-0.00476839237057225,0.02520435967302448,0.04564032697547682,0.0075862068965517615,5711.T
0.7264098363424479,0.013347022587268942,0.028405201916495537,0.059206023271731745,0.0020304568527917954,5711.T
1.2012633702258673,0.0,0.021614319486659817,0.03512326916582231,0.0023696682464455776,5711.T
0.7483242798206599,-0.009456264775413725,0.028368794326241176,0.055386693684565946,-0.009121621621621667,5711.T
0.8586700489219061,0.026252983293556076,0.04500511421752473,0.07057620184111824,0.0033333333333334103,5711.T
1.0563514630667623,-0.0016611295681062677,0.019933554817275656,0.03322259136212624,-0.0033167495854062867,5711.T
0.5889335701337063,0.006655574043261225,0.029950083194675514,0.024958402662229595,-0.014657980456026065,5711.T
1.8305790993891757,0.006611570247933907,0.013223140495867813,0.014876033057851235,0.0,5711.T
0.43439911797133407,0.006568144499178974,0.026272577996715896,0.0016420361247948545,0.004918032786885185,5711.T
0.7972682337848546,0.0016313213703098572,0.02446982055464919,-0.00815660685154973,0.0032679738562091387,5711.T
0.7757414456110138,0.008143322475570036,0.013029315960912058,-0.023127035830618925,-0.0032206119162641045,5711.T
0.9241687423397777,-0.009693053311793265,-0.004846526655896577,-0.02746365105008075,0.0016339869281045694,5711.T
1.0746605216049687,0.019575856443719397,0.0016313213703098572,-0.013050570962479635,-0.004777070063694322,5711.T
0.9433905780687136,0.0047999999999999154,-0.02400000000000002,-0.027200000000000002,0.009646302250803762,5711.T
0.8992772754610044,-0.009554140127388533,-0.031847133757961776,-0.02547770700636942,0.004846526655896577,5711.T
1.071149253886983,-0.009646302250803873,-0.03569131832797423,-0.036012861736334445,-0.006451612903225823,5711.T
0.4935687154696133,-0.0032467532467532756,-0.022727272727272707,-0.009740259740259716,0.0016313213703098572,5711.T
0.6393488320231923,-0.006514657980456029,-0.014657980456026065,-0.0032573289902280145,-0.0032679738562091387,5711.T
0.7563460931511791,-0.003278688524590123,-0.003278688524590123,0.0,-0.003278688524590123,5711.T
0.7410749534713215,-0.013486842105263186,0.006578947368421018,0.009868421052631637,-0.00199667221297839,5711.T
1.1811121536531048,0.0036678892964321363,-0.00033344448149386086,0.02367455818606201,0.008713136729222581,5711.T
1.1658925675452048,0.004983388704318914,0.013289036544850585,0.008305647840531671,0.0,5711.T
0.7949708597996202,0.0049586776859504855,0.011570247933884392,-0.0016528925619834212,0.0,5711.T
0.756111619706371,0.006578947368421018,0.00328947368421062,-0.008223684210526327,0.00990099009900991,5711.T
0.7970973152447999,-0.02026143790849677,0.0032679738562091387,-0.017973856209150374,-0.01865793780687397,5711.T
1.1671701563711703,0.017344896597731863,0.024016010673782562,0.0006671114076051143,0.008264462809917328,5711.T
0.9674744525547445,0.003278688524590123,-0.004918032786885296,-0.05049180327868852,-0.00649350649350644,5711.T
0.7917566740212784,-0.0032679738562091387,-0.013071895424836555,-0.0748366013071895,0.0016420361247948545,5711.T
1.1557469905015623,0.006557377049180246,-0.011475409836065542,-0.0659016393442623,-0.01602564102564108,5711.T
1.0301790405171474,0.0,-0.021172638436482094,-0.08566775244299674,-0.001626016260162566,5711.T
0.8461203349629701,-0.01140065146579805,-0.0228013029315961,-0.11954397394136806,-0.006546644844517169,5711.T
0.6150812968552234,-0.0049423393739703725,-0.04579901153212518,-0.10708401976935744,-0.0016528925619834212,5711.T
0.6158460384903774,-0.0016556291390728006,-0.06258278145695362,-0.11920529801324509,-0.0033057851239669533,5711.T
0.7807815602652789,-0.0033167495854062867,-0.05505804311774465,-0.10912106135986732,0.009066487575554172,5711.T
1.8252535443105187,-0.0016638935108153063,-0.0658901830282862,-0.12046589018302833,0.012487343908201165,5711.T
1.1093115327266183,-0.03466666666666662,-0.09899999999999998,-0.1236666666666667,-0.011604095563139905,5711.T
2.2786619032153297,-0.02244475138121549,-0.06422651933701662,-0.09633977900552482,-0.00666666666666671,5711.T
1.504948596899039,0.006358177322500991,-0.06040268456375841,-0.06746732603320382,0.03788706739526404,5711.T
1.378365622589817,-0.014742014742014753,-0.05721305721305725,-0.0916110916110916,-0.005315379163713718,5711.T
1.9344602974201983,-0.03705023156394727,-0.05842536515853225,-0.07766298539365868,-0.013143483023001057,5711.T
2.358471673254282,0.002589715131335657,-0.02737698853126158,-0.047724750277469474,-0.012750455373406244,5711.T
1.2439631491783933,-0.01845018450184499,-0.034317343173431714,-0.06531365313653137,-0.0107846783190777,5711.T
1.2729433254441356,0.009774436090225658,-0.007518796992481258,-0.042481203007518786,-0.0029695619896065173,5711.T
1.133319320505226,-0.016008935219657516,-0.036485480268056536,-0.053611317944899484,0.01225584067407115,5711.T
1.0590012307462797,-0.00529701097237989,-0.020431328036322416,-0.04426787741203175,0.005738332058148332,5711.T
0.9026115243334125,-0.004564473183719997,-0.02092050209205021,-0.02054012932674021,-0.008712121212121171,5711.T
1.155348241642658,0.008788689338937727,-0.03209782193351163,-0.018723729461215144,-0.001512859304084735,5711.T
1.011039467666287,-0.019696969696969657,-0.035227272727272774,-0.028787878787878807,-0.004615384615384577,5711.T
0.9444332081710181,0.0003863987635239763,-0.01777434312210202,-0.01777434312210202,0.0,5711.T
0.8723688694330126,-0.005793742757821518,-0.024333719582850466,0.0034762456546928444,-0.0027121270825261057,5711.T
0.9164467287123211,-0.015928515928515963,0.00038850038850046786,0.015928515928515852,0.012794882047181044,5711.T
1.1557204657763795,0.0055270430319778185,0.013817607579944768,0.054086063955783636,0.0007858546168959535,5711.T
1.2081057443192131,-0.0019630938358853323,0.0066745190420101075,0.07538280329799774,-0.0023547880690737433,5711.T
0.8431240331601285,-0.006294256490952055,0.0,0.11605035405192754,-0.0015810276679841806,5711.T
3.0373711641386403,0.01939825811559781,0.028503562945368266,0.13895486935866974,0.018994855559952617,5711.T
1.2831607320187262,-0.0027184466019417597,0.01553398058252431,0.14174757281553396,-0.0027184466019417597,5711.T
0.7137464827396884,-0.0015576323987538387,0.03971962616822422,0.14330218068535827,0.0023455824863174435,5711.T
0.7699451245251161,-0.00858034321372858,0.06825273010920441,0.141185647425897,-0.010124610591900285,5711.T
0.697223558712818,0.02202989771833197,0.11605035405192754,0.15538945712037755,0.01247077162899446,5711.T
0.9990589711417817,0.0065434949961509226,0.10739030023094687,0.1370284834488067,0.0011485451761101828,5711.T
0.7992959270534259,0.021032504780114758,0.124282982791587,0.12887189292543022,0.017530487804878092,5711.T
1.213169491780348,0.02584269662921357,0.09962546816479412,0.11048689138576773,0.012569316081330939,5711.T
1.44425976492936,0.03577948156261401,0.06827309236947787,0.09163928441036884,0.02160604969391433,5711.T
1.682811786782979,0.014099400775467119,0.03524850193866769,0.042298202326401135,-0.00034746351633074823,5711.T
1.4102894203937342,0.021897810218978186,0.02676399026763998,0.013208202989224871,0.01379310344827589,5711.T
1.440923357294725,-0.0013605442176870541,0.004081632653061273,-0.011564625850340127,-0.000680735194009574,5711.T
