date,code,side,entry,exit,entry_ts,exit_ts,entry_z,exit_z,pnl
2025-04-22,58010,-1,4012.0,4032.0,2025-04-22 12:39:00,2025-04-22 15:24:00,,,-0.006572660669378459
2025-04-23,58010,1,4202.0,4212.0,2025-04-23 10:00:00,2025-04-23 10:06:00,-1.5514647323363004,-0.0010412857156785872,0.0007769918489204115
2025-04-23,58010,1,4200.0,4212.0,2025-04-23 10:08:00,2025-04-23 10:24:00,-1.735747622614854,0.06152236337796674,0.0012530689824064806
2025-04-23,58010,1,4193.0,4207.0,2025-04-23 10:33:00,2025-04-23 12:40:00,-2.0725627212450237,0.2243496801831465,0.001733336419758217
2025-04-23,58010,1,4194.0,4204.0,2025-04-23 13:19:00,2025-04-23 14:28:00,-1.5248369143771927,-0.043011319322222165,0.0007815205349764119
2025-04-23,58010,1,4191.0,4191.0,2025-04-23 14:50:00,2025-04-23 15:24:00,,,-0.0016
2025-04-24,58010,-1,4297.0,4295.0,2025-04-24 10:04:00,2025-04-24 10:45:00,1.5108273222231952,0.2916118404335651,-0.0011344506433605913
2025-04-24,58010,-1,4308.0,4302.0,2025-04-24 10:58:00,2025-04-24 12:32:00,1.713430452561899,0.17187343706500252,-0.000206271551396197
2025-04-24,58010,1,4285.0,4246.0,2025-04-24 13:07:00,2025-04-24 15:24:00,,,-0.010743188768678752
2025-04-25,58010,1,4432.0,4442.0,2025-04-25 10:28:00,2025-04-25 12:30:00,-1.9889792103627646,-0.15310890243366368,0.0006537760272530464
2025-04-25,58010,-1,4459.0,4446.0,2025-04-25 12:58:00,2025-04-25 13:19:00,2.0199212912099673,0.2002050492938463,0.0013197101033347502
2025-04-25,58010,-1,4454.0,4443.0,2025-04-25 13:20:00,2025-04-25 13:25:00,1.6741481848291013,-0.2687717404289313,0.0008727448814045129
2025-04-25,58010,-1,4458.0,4472.0,2025-04-25 13:32:00,2025-04-25 15:24:00,,,-0.004735500889120864
2025-04-28,58010,1,4450.0,4447.0,2025-04-28 10:00:00,2025-04-28 15:24:00,,,-0.0022743846495894993
2025-04-30,58010,-1,4443.0,4429.0,2025-04-30 10:00:00,2025-04-30 10:37:00,2.7185670665427812,-0.2738648169159439,0.0015559990127103306
2025-04-30,58010,1,4417.0,4427.0,2025-04-30 10:43:00,2025-04-30 13:18:00,-1.7523792210777243,0.19608769221284994,0.0006614211356144987
2025-04-30,58010,1,4420.0,4426.0,2025-04-30 13:30:00,2025-04-30 13:43:00,-1.6938080649874898,0.025426243983591928,-0.000243454460748847
2025-04-30,58010,-1,4435.0,4457.0,2025-04-30 13:56:00,2025-04-30 15:24:00,,,-0.006548278202875924
2025-05-01,58010,1,4450.0,4464.0,2025-05-01 10:00:00,2025-05-01 10:15:00,-1.8676436257007343,-0.1417858520813533,0.0015411289008610567
2025-05-01,58010,-1,4484.0,4467.0,2025-05-01 10:17:00,2025-05-01 10:30:00,1.8510811596955286,-0.08220449011143595,0.0021984628399318784
2025-05-01,58010,1,4455.0,4465.0,2025-05-01 11:00:00,2025-05-01 11:27:00,-1.9040293477607422,-0.25469650557520945,0.0006421534056897267
2025-05-01,58010,-1,4486.0,4471.0,2025-05-01 12:33:00,2025-05-01 12:44:00,1.7136530737770241,0.2954399216185416,0.0017493388461730008
2025-05-01,58010,-1,4480.0,4480.0,2025-05-01 12:58:00,2025-05-01 14:54:00,2.2473605001820314,0.1427023172005697,-0.0016
2025-05-02,58010,1,4419.0,4413.0,2025-05-02 10:00:00,2025-05-02 13:11:00,-3.8114796619953566,0.0008421959086751973,-0.002958695861192737
2025-05-02,58010,1,4408.0,4413.0,2025-05-02 13:36:00,2025-05-02 14:06:00,-1.5927117136222093,-0.07010194418651775,-0.0004663415632031585
2025-05-02,58010,-1,4418.0,4413.0,2025-05-02 14:15:00,2025-05-02 14:21:00,1.868607807823364,-0.10277958305618173,-0.00046762528948469527
2025-05-02,58010,-1,4419.0,4414.0,2025-05-02 14:22:00,2025-05-02 14:28:00,2.464613173030227,0.2964235344106773,-0.00046788168594177936
2025-05-02,58010,-1,4419.0,4415.0,2025-05-02 14:30:00,2025-05-02 15:02:00,2.535717364706515,0.17736436854481416,-0.000694407907320474
2025-05-02,58010,-1,4423.0,4420.0,2025-05-02 15:06:00,2025-05-02 15:24:00,,,-0.0009214972034170255
2025-05-07,58010,1,4413.0,4428.0,2025-05-07 10:00:00,2025-05-07 10:08:00,-3.145853168867694,0.029297933257653796,0.001793284558980308
2025-05-07,58010,-1,4442.0,4498.0,2025-05-07 10:23:00,2025-05-07 15:24:00,,,-0.014128128064888217
2025-05-08,58010,-1,4574.0,4752.0,2025-05-08 10:07:00,2025-05-08 15:24:00,,,-0.03977748645975433
2025-05-09,58010,1,4806.0,4816.0,2025-05-09 10:01:00,2025-05-09 10:24:00,-1.9065153900451508,-0.14545460456764986,0.0004785706922428234
2025-05-09,58010,1,4808.0,4815.0,2025-05-09 10:29:00,2025-05-09 11:30:00,-1.5305743729772354,0.18857219591727903,-0.00014515198281746743
2025-05-09,58010,1,4777.0,4807.0,2025-05-09 12:30:00,2025-05-09 14:14:00,-5.667302169605198,0.018766594059129466,0.004660454503998764
2025-05-09,58010,-1,4819.0,4808.0,2025-05-09 14:30:00,2025-05-09 14:35:00,2.283485786999327,0.20511756205230855,0.0006852404252891927
2025-05-09,58010,-1,4821.0,4807.0,2025-05-09 14:42:00,2025-05-09 15:15:00,3.417963309347059,-0.1639414280769185,0.001308186511661608
2025-05-12,58010,-1,4942.0,4904.0,2025-05-12 10:00:00,2025-05-12 13:39:00,4.1725840374357865,-0.2925599770806704,0.006118908932508063
2025-05-12,58010,-1,4915.0,4936.0,2025-05-12 14:14:00,2025-05-12 15:24:00,,,-0.005863533003956873
2025-05-13,58010,1,5101.0,5133.0,2025-05-13 10:00:00,2025-05-13 10:09:00,-1.7002125765449898,0.1865213837372957,0.004653684637376578
2025-05-13,58010,1,5107.0,5066.0,2025-05-13 10:15:00,2025-05-13 14:01:00,-1.8930341031538345,-0.08025029210355215,-0.009660596086023342
2025-05-13,58010,-1,5303.0,5304.0,2025-05-13 14:02:00,2025-05-13 14:27:00,3.7058767254391847,0.2349517703626397,-0.0017885547285684186
2025-05-13,58010,-1,5544.0,5620.0,2025-05-13 14:36:00,2025-05-13 15:24:00,,,-0.01521540201799767
2025-05-14,58010,1,5410.0,5509.0,2025-05-14 10:00:00,2025-05-14 13:56:00,-5.513540179585252,0.038907610678963866,0.016534025632189402
2025-05-14,58010,-1,5539.0,5618.0,2025-05-14 14:12:00,2025-05-14 15:24:00,,,-0.01576174963108513
2025-05-15,58010,-1,5682.0,5661.0,2025-05-15 10:27:00,2025-05-15 10:42:00,1.7453671564906301,0.017976159623409718,0.002102728377473344
2025-05-15,58010,1,5642.0,5565.0,2025-05-15 10:46:00,2025-05-15 15:24:00,,,-0.015341627852296353
2025-05-16,58010,1,5364.0,5397.0,2025-05-16 10:00:00,2025-05-16 13:31:00,-4.82488170984887,-0.26743616818522464,0.004533278217073744
2025-05-16,58010,-1,5417.0,5404.0,2025-05-16 13:56:00,2025-05-16 15:09:00,1.68419404352321,-0.02256221608734803,0.0008027365778094126
2025-05-19,58010,-1,5354.0,5338.0,2025-05-19 10:00:00,2025-05-19 13:10:00,2.1816997480315323,0.18291997350720904,0.001392894115828358
2025-05-19,58010,1,5326.0,5337.0,2025-05-19 14:00:00,2025-05-19 14:11:00,-1.5923681637957996,0.28272115413151666,0.0004632099600673427
2025-05-19,58010,1,5322.0,5321.0,2025-05-19 14:22:00,2025-05-19 15:24:00,,,-0.00178791694126521
2025-05-20,58010,-1,5607.0,5709.0,2025-05-20 10:00:00,2025-05-20 15:24:00,,,-0.01962805984058667
2025-05-21,58010,1,5609.0,5652.0,2025-05-21 10:00:00,2025-05-21 11:06:00,-3.7300592774974217,-0.1449532526831542,0.00603701429608107
2025-05-21,58010,1,5634.0,5654.0,2025-05-21 12:30:00,2025-05-21 12:32:00,-3.191643082289315,-0.22769621883548463,0.001943589817217764
2025-05-21,58010,-1,5677.0,5655.0,2025-05-21 12:36:00,2025-05-21 12:41:00,2.83161952456399,-0.09837705318204337,0.0022828146205053695
2025-05-21,58010,1,5623.0,5652.0,2025-05-21 12:47:00,2025-05-21 13:59:00,-3.2865858912424883,-0.04147362272456752,0.0035441355122163036
2025-05-21,58010,1,5639.0,5651.0,2025-05-21 14:08:00,2025-05-21 14:13:00,-2.0349627253683895,-0.15243415841216765,0.0005257758226611443
2025-05-21,58010,1,5640.0,5612.0,2025-05-21 14:37:00,2025-05-21 15:24:00,,,-0.006576903269752974
2025-05-22,58010,-1,5988.0,6250.0,2025-05-22 10:00:00,2025-05-22 15:24:00,,,-0.04442399719092823
2025-05-23,58010,-1,6425.0,6373.0,2025-05-23 10:00:00,2025-05-23 10:06:00,2.3160461430041526,-0.04423639592045105,0.006526314449126463
2025-05-23,58010,-1,6414.0,6375.0,2025-05-23 10:08:00,2025-05-23 10:27:00,2.4915433523810377,-0.2949668018639273,0.004499010226473314
2025-05-23,58010,-1,6404.0,6519.0,2025-05-23 10:48:00,2025-05-23 15:24:00,,,-0.01939819480793409
2025-05-26,58010,1,6383.0,6427.0,2025-05-26 10:00:00,2025-05-26 10:34:00,-4.0683071880569495,-0.26031827660451207,0.005269660115228845
2025-05-26,58010,-1,6467.0,6497.0,2025-05-26 10:37:00,2025-05-26 15:24:00,,,-0.0062282094339381495
2025-05-27,58010,1,6607.0,6634.0,2025-05-27 10:06:00,2025-05-27 10:40:00,-1.7684856533064794,0.07599829334588042,0.0024782474771120463
2025-05-27,58010,1,6603.0,6629.0,2025-05-27 10:50:00,2025-05-27 13:05:00,-1.905524596046002,0.0310313770872572,0.0023298720468202397
2025-05-27,58010,-1,6657.0,6634.0,2025-05-27 13:15:00,2025-05-27 15:03:00,1.5839680491100692,-0.07844732930164976,0.0018609920937058763
2025-05-27,58010,-1,6667.0,6688.0,2025-05-27 15:10:00,2025-05-27 15:24:00,,,-0.004744892146477571
2025-05-28,58010,1,6712.0,6718.0,2025-05-28 10:00:00,2025-05-28 12:50:00,-3.7345485539683443,-0.17850890350526655,-0.0007064779748039683
2025-05-28,58010,1,6698.0,6724.0,2025-05-28 12:57:00,2025-05-28 13:09:00,-1.5967111456110679,0.29552613505184133,0.0022742411743562965
2025-05-28,58010,-1,6748.0,6725.0,2025-05-28 13:22:00,2025-05-28 13:37:00,1.6011262034171,0.2252242296754675,0.0018142391958190518
2025-05-28,58010,-1,6749.0,6725.0,2025-05-28 13:41:00,2025-05-28 13:57:00,2.455214684538374,0.15810104685760612,0.0019624202733666517
2025-05-28,58010,-1,6747.0,6721.0,2025-05-28 14:10:00,2025-05-28 14:22:00,1.9663185138846289,-0.22914164924383193,0.0022610086574595427
2025-05-28,58010,1,6704.0,6683.0,2025-05-28 14:44:00,2025-05-28 15:24:00,,,-0.004737374650848805
2025-05-29,58010,-1,6938.0,6848.0,2025-05-29 10:00:00,2025-05-29 10:07:00,2.479287538962758,0.06008157216213568,0.011456909708117012
2025-05-29,58010,1,6822.0,6846.0,2025-05-29 10:42:00,2025-05-29 10:45:00,-1.533681648210787,0.07038746291773168,0.0019118561115396492
2025-05-29,58010,-1,6868.0,6863.0,2025-05-29 10:46:00,2025-05-29 11:07:00,1.6914564387850313,0.28830339322753673,-0.000871720891268519
2025-05-29,58010,-1,6882.0,6864.0,2025-05-29 11:23:00,2025-05-29 13:32:00,1.5568916533090758,0.059033040963956826,0.0010189451896274947
2025-05-29,58010,1,6844.0,6864.0,2025-05-29 13:50:00,2025-05-29 14:14:00,-1.810152334911201,0.10676092579544377,0.001318006155714021
2025-05-29,58010,1,6847.0,6972.0,2025-05-29 14:24:00,2025-05-29 15:24:00,,,0.016491527518848546
2025-05-30,58010,1,6847.0,6858.0,2025-05-30 10:00:00,2025-05-30 10:29:00,-2.0089714382535346,-0.004697099712612528,5.253901802798654e-06
2025-05-30,58010,-1,6876.0,6863.0,2025-05-30 10:57:00,2025-05-30 11:05:00,1.580014149803248,0.2883162976800526,0.0002924235941052489
2025-05-30,58010,-1,6883.0,6851.0,2025-05-30 11:17:00,2025-05-30 13:37:00,1.7687245578034956,0.010954942686415017,0.0030599763954650867
2025-05-30,58010,-1,6865.0,6886.0,2025-05-30 14:12:00,2025-05-30 15:24:00,,,-0.004654325696397754
2025-06-02,58010,-1,6936.0,6876.0,2025-06-02 10:00:00,2025-06-02 12:31:00,5.593604364786756,0.2457089337749773,0.007088151957637927
2025-06-02,58010,1,6857.0,6874.0,2025-06-02 12:32:00,2025-06-02 12:36:00,-1.6693220713784422,0.006137763634449305,0.000876150125414819
2025-06-02,58010,1,6852.0,6875.0,2025-06-02 12:54:00,2025-06-02 13:04:00,-1.5462158714782743,0.18365127381858135,0.001751063090761614
2025-06-02,58010,1,6856.0,6872.0,2025-06-02 13:09:00,2025-06-02 13:13:00,-1.8407377677482868,-0.1669170753218611,0.0007310033864756083
2025-06-02,58010,1,6857.0,6821.0,2025-06-02 13:27:00,2025-06-02 15:24:00,,,-0.006863939629645068
2025-06-03,58010,1,6817.0,6815.0,2025-06-03 10:00:00,2025-06-03 15:01:00,-2.6789002067433336,-0.05775253347102946,-0.0018934272321522398
2025-06-03,58010,1,6801.0,6786.0,2025-06-03 15:05:00,2025-06-03 15:24:00,,,-0.00380799383146328
2025-06-04,58010,-1,7106.0,7071.0,2025-06-04 10:00:00,2025-06-04 11:27:00,3.0359335536588103,0.0417223906255362,0.0033375849767315847
2025-06-04,58010,-1,7111.0,7201.0,2025-06-04 12:30:00,2025-06-04 15:24:00,,,-0.014177024365348812
2025-06-05,58010,1,7190.0,7216.0,2025-06-05 10:09:00,2025-06-05 10:30:00,-2.0459537838609894,-0.20562590929794705,0.002009611027367234
2025-06-05,58010,1,7197.0,7219.0,2025-06-05 10:33:00,2025-06-05 11:02:00,-1.8383956312087162,0.1579939298942872,0.0014521666313568385
2025-06-05,58010,1,7195.0,7217.0,2025-06-05 11:10:00,2025-06-05 11:29:00,-1.9023086130891242,-0.03707481036979903,0.0014530137508050238
2025-06-05,58010,1,7192.0,7214.0,2025-06-05 12:36:00,2025-06-05 12:47:00,-1.7372632669020798,-0.2527354839994636,0.0014542853120281518
2025-06-05,58010,1,7200.0,7163.0,2025-06-05 12:53:00,2025-06-05 15:24:00,,,-0.006752138389695482
2025-06-06,58010,1,7108.0,7153.0,2025-06-06 10:01:00,2025-06-06 10:47:00,-1.6532282547540451,0.1889453630598549,0.0047109388338419725
2025-06-06,58010,1,7125.0,7144.0,2025-06-06 11:12:00,2025-06-06 13:11:00,-2.0984189992568303,0.19336203247260442,0.0010631174194836283
2025-06-06,58010,1,7107.0,7034.0,2025-06-06 13:33:00,2025-06-06 15:24:00,,,-0.011924679792967373
2025-06-09,58010,-1,7195.0,7165.0,2025-06-09 10:02:00,2025-06-09 10:23:00,2.1392511942415293,-0.10546626203128825,0.002578279059195967
2025-06-09,58010,-1,7186.0,7170.0,2025-06-09 10:48:00,2025-06-09 10:56:00,1.5246681047567026,0.18085312560725905,0.0006290340797979928
2025-06-09,58010,-1,7185.0,7170.0,2025-06-09 11:01:00,2025-06-09 11:13:00,1.6298517248003728,0.18047131438741418,0.000489864919459242
2025-06-09,58010,1,7144.0,7164.0,2025-06-09 11:25:00,2025-06-09 12:47:00,-1.9482626022043463,-0.29876544507396285,0.0011956406242674873
2025-06-09,58010,1,7153.0,7081.0,2025-06-09 13:09:00,2025-06-09 15:24:00,,,-0.011716708456609876
2025-06-10,58010,1,7078.0,7129.0,2025-06-10 10:00:00,2025-06-10 13:09:00,-3.233480595278398,-0.09955937902576775,0.005579590212219859
2025-06-10,58010,-1,7159.0,7132.0,2025-06-10 13:12:00,2025-06-10 13:30:00,1.6536514015835497,-0.07999356359928422,0.0021786064131540054
2025-06-10,58010,-1,7159.0,7138.0,2025-06-10 13:55:00,2025-06-10 14:22:00,1.9336922147026114,0.19337743947247915,0.0013376813460793224
2025-06-10,58010,1,7107.0,7012.0,2025-06-10 14:28:00,2025-06-10 15:24:00,,,-0.015057246785770013
2025-06-11,58010,1,6910.0,6810.0,2025-06-11 10:00:00,2025-06-11 15:24:00,,,-0.01617751761815753
2025-06-12,58010,-1,6821.0,6794.0,2025-06-12 10:17:00,2025-06-12 10:26:00,1.5738171880316767,0.12091006335433782,0.002366218934190099
2025-06-12,58010,-1,6801.0,6795.0,2025-06-12 10:49:00,2025-06-12 11:05:00,1.537633148510863,0.1719899240787116,-0.000717387409605403
2025-06-12,58010,1,6778.0,6794.0,2025-06-12 11:09:00,2025-06-12 12:40:00,-1.7892750157709394,0.2648786695716101,0.0007577965535326525
2025-06-12,58010,1,6775.0,6788.0,2025-06-12 13:18:00,2025-06-12 13:27:00,-2.474475415697449,-0.29591598258340557,0.00031698060621521465
2025-06-12,58010,1,6776.0,6791.0,2025-06-12 13:28:00,2025-06-12 14:14:00,-1.6013442183315998,0.06458085873567135,0.0006112487819011391
2025-06-12,58010,1,6772.0,6787.0,2025-06-12 14:35:00,2025-06-12 14:40:00,-1.6677711957671997,-0.29892101307299296,0.000612553450732361
2025-06-12,58010,1,6777.0,6787.0,2025-06-12 14:42:00,2025-06-12 15:06:00,-1.9169415041654947,-0.263744453178164,-0.0001255084323545791
2025-06-13,58010,1,6699.0,6704.0,2025-06-13 10:00:00,2025-06-13 12:46:00,-4.588886278898688,-0.26737386732789975,-0.00085389834634859
2025-06-13,58010,1,6688.0,6709.0,2025-06-13 13:14:00,2025-06-13 15:12:00,-1.547284320179017,0.2989290732521988,0.0015350327983505872
2025-06-16,58010,-1,6777.0,6749.0,2025-06-16 10:08:00,2025-06-16 10:25:00,2.0962595922908065,0.1694668231223306,0.0025401803927064884
2025-06-16,58010,-1,6766.0,6924.0,2025-06-16 10:33:00,2025-06-16 15:24:00,,,-0.024683566955446143
2025-06-17,58010,-1,6959.0,6942.0,2025-06-17 10:00:00,2025-06-17 10:54:00,2.298304695281158,0.15238366522987648,0.0008458684231184772
2025-06-17,58010,-1,6955.0,6943.0,2025-06-17 11:17:00,2025-06-17 12:35:00,1.867130141071585,0.2985184079668974,0.0001268676042698578
2025-06-17,58010,-1,6961.0,6924.0,2025-06-17 12:36:00,2025-06-17 15:24:00,,,0.0037295048725666273
2025-06-18,58010,1,6797.0,6828.0,2025-06-18 10:02:00,2025-06-18 10:11:00,-1.6160452791948505,-0.22585635174916327,0.002950466567693024
